"vtkValidPointMask",t,"Point Coordinates:0",y,"Point Coordinates:2"
1,1.8273187435747546559,0,-16.379346847534179688,0
1,1.8273745284779319142,0,-16.380346298217773438,0
1,1.8274303116781438483,0,-16.381345748901367188,0
1,1.8274860931755467774,0,-16.38234710693359375,0
1,1.8275418729702961329,0,-16.3833465576171875,0
1,1.82759765106254779,0,-16.38434600830078125,0
1,1.8276534274524580681,0,-16.385347366333007812,0
1,1.8277092021401823985,0,-16.386346817016601562,0
1,1.8277649751258766564,0,-16.387346267700195312,0
1,1.8278207464096967172,0,-16.388345718383789062,0
1,1.8278765159917984562,0,-16.389347076416015625,0
1,1.8279322838723377487,0,-16.390346527099609375,0
1,1.82798805005147047,0,-16.391345977783203125,0
1,1.8280438145293520513,0,-16.392347335815429688,0
1,1.8280995773061379239,0,-16.393346786499023438,0
1,1.8281553383819839631,0,-16.394346237182617188,0
1,1.8282110977570460442,0,-16.39534759521484375,0
1,1.8282668554314795983,0,-16.3963470458984375,0
1,1.8283226114054400568,0,-16.39734649658203125,0
1,1.828378365679083295,0,-16.398345947265625,0
1,1.828434118252564744,0,-16.399347305297851562,0
1,1.8284898691260398351,0,-16.400346755981445312,0
1,1.8285456182996644436,0,-16.401346206665039062,0
1,1.8286013657735935567,0,-16.402347564697265625,0
1,1.8286571115479830496,0,-16.403347015380859375,0
1,1.8287128556229879095,0,-16.404346466064453125,0
1,1.8287685979987640117,0,-16.405347824096679688,0
1,1.8288243386754663433,0,-16.406347274780273438,0
1,1.8288800776532503356,0,-16.407346725463867188,0
1,1.8289358149322714198,0,-16.408346176147460938,0
1,1.828991550512685027,0,-16.4093475341796875,0
1,1.8290472843946461445,0,-16.41034698486328125,0
1,1.8291030165783102035,0,-16.411346435546875,0
1,1.8291587470638326351,0,-16.412347793579101562,0
1,1.8292144758513684266,0,-16.413347244262695312,0
1,1.8292702029410730091,0,-16.414346694946289062,0
1,1.8293259283331013698,0,-16.415348052978515625,0
1,1.8293816520276084958,0,-16.416347503662109375,0
1,1.8294373740247498183,0,-16.417346954345703125,0
1,1.8294930943246803245,0,-16.418346405029296875,0
1,1.8295488129275550016,0,-16.419347763061523438,0
1,1.8296045298335288365,0,-16.420347213745117188,0
1,1.8296602450427568165,0,-16.421346664428710938,0
1,1.8297159585553943728,0,-16.4223480224609375,0
1,1.8297716703715960485,0,-16.42334747314453125,0
1,1.8298273804915172747,0,-16.424346923828125,0
1,1.8298830889153125945,0,-16.42534637451171875,0
1,1.829938795643136995,0,-16.426347732543945312,0
1,1.8299945006751454635,0,-16.427347183227539062,0
1,1.8300502040114925428,0,-16.428346633911132812,0
1,1.8301059056523332202,0,-16.429347991943359375,0
1,1.8301616055978224828,0,-16.430347442626953125,0
1,1.8302173038481148737,0,-16.431346893310546875,0
1,1.8302730004033653799,0,-16.432348251342773438,0
1,1.8303286952637289886,0,-16.433347702026367188,0
1,1.8303843884293597988,0,-16.434347152709960938,0
1,1.8304400799004132416,0,-16.435346603393554688,0
1,1.8304957696770434161,0,-16.43634796142578125,0
1,1.8305514577594053094,0,-16.437347412109375,0
1,1.8306071441476530204,0,-16.43834686279296875,0
1,1.8306628288419415362,0,-16.439348220825195312,0
1,1.8307185118424254,0,-16.440347671508789062,0
1,1.8307741931492591547,0,-16.441347122192382812,0
1,1.8308298727625977875,0,-16.442348480224609375,0
1,1.8308855506825953974,0,-16.443347930908203125,0
1,1.8309412269094060832,0,-16.444347381591796875,0
1,1.8309969014431848322,0,-16.445346832275390625,0
1,1.8310525742840857433,0,-16.446348190307617188,0
1,1.8311082454322638036,0,-16.447347640991210938,0
1,1.8311639148878726679,0,-16.448347091674804688,0
1,1.8312195826510673236,0,-16.44934844970703125,0
1,1.8312752487220018693,0,-16.450347900390625,0
1,1.8313309131008304043,0,-16.45134735107421875,0
1,1.8313865757877074714,0,-16.452348709106445312,0
1,1.8314422367827876137,0,-16.453348159790039062,0
1,1.8314978960862244861,0,-16.454347610473632812,0
1,1.8315535536981726317,0,-16.455347061157226562,0
1,1.8316092096187865934,0,-16.456348419189453125,0
1,1.8316648638482200262,0,-16.457347869873046875,0
1,1.8317205163866274731,0,-16.458347320556640625,0
1,1.8317761672341625889,0,-16.459348678588867188,0
1,1.8318318163909799168,0,-16.460348129272460938,0
1,1.8318874638572331115,0,-16.461347579956054688,0
1,1.8319431096330767161,0,-16.46234893798828125,0
1,1.8319987537186643856,0,-16.463348388671875,0
1,1.8320543961141506628,0,-16.46434783935546875,0
1,1.8321100368196892028,0,-16.4653472900390625,0
1,1.8321656758354336603,0,-16.466348648071289062,0
1,1.8322213131615385784,0,-16.467348098754882812,0
1,1.832276948798157612,0,-16.468347549438476562,0
1,1.8323325827454444159,0,-16.469348907470703125,0
1,1.8323882150035530891,0,-16.470348358154296875,0
1,1.8324438455726377306,0,-16.471347808837890625,0
1,1.8324994744528519952,0,-16.472349166870117188,0
1,1.8325551016443495378,0,-16.473348617553710938,0
1,1.8326107271472840132,0,-16.474348068237304688,0
1,1.8326663509618095205,0,-16.475347518920898438,0
1,1.8327219730880797144,0,-16.476348876953125,0
1,1.8327775935262482498,0,-16.47734832763671875,0
1,1.8328332122764687817,0,-16.4783477783203125,0
1,1.8328888293388954089,0,-16.479349136352539062,0
1,1.8329444447136813423,0,-16.480348587036132812,0
1,1.8330000584009802367,0,-16.481348037719726562,0
1,1.8330556704009457469,0,-16.482349395751953125,0
1,1.8331112807137315279,0,-16.483348846435546875,0
1,1.8331668893394907904,0,-16.484348297119140625,0
1,1.8332224962783776334,0,-16.485347747802734375,0
1,1.8332781015305448236,0,-16.486349105834960938,0
1,1.8333337050961464598,0,-16.487348556518554688,0
1,1.833389306975335753,0,-16.488348007202148438,0
1,1.8334449071682663579,0,-16.489349365234375,0
1,1.8335005056750914854,0,-16.49034881591796875,0
1,1.8335561024959643461,0,-16.4913482666015625,0
1,1.8336116976310385951,0,-16.492349624633789062,0
1,1.833667291080467443,0,-16.493349075317382812,0
1,1.8337228828444041007,0,-16.494348526000976562,0
1,1.8337784729230022229,0,-16.495347976684570312,0
1,1.8338340613164150206,0,-16.496349334716796875,0
1,1.8338896480247952603,0,-16.497348785400390625,0
1,1.8339452330482965969,0,-16.498348236083984375,0
1,1.8340008163870722413,0,-16.499349594116210938,0
1,1.8340563980412754042,0,-16.500349044799804688,0
1,1.8341119780110588522,0,-16.501348495483398438,0
1,1.8341675562965762403,0,-16.502347946166992188,0
1,1.8342231328979803351,0,-16.50334930419921875,0
1,1.8342787078154243474,0,-16.5043487548828125,0
1,1.8343342810490610439,0,-16.50534820556640625,0
1,1.8343898525990436355,0,-16.506349563598632812,0
1,1.8344454224655253327,0,-16.507349014282226562,0
1,1.8345009906486589024,0,-16.508348464965820312,0
1,1.8345565571485975553,0,-16.509349822998046875,0
1,1.8346121219654940582,0,-16.510349273681640625,0
1,1.8346676850995016217,0,-16.511348724365234375,0
1,1.8347232465507730126,0,-16.512348175048828125,0
1,1.8347788063194609975,0,-16.513349533081054688,0
1,1.8348343644057183432,0,-16.514348983764648438,0
1,1.8348899208096978164,0,-16.515348434448242188,0
1,1.8349454755315526278,0,-16.51634979248046875,0
1,1.8350010285714350999,0,-16.5173492431640625,0
1,1.8350565799294984437,0,-16.51834869384765625,0
1,1.8351121296058949817,0,-16.519350051879882812,0
1,1.8351676776007774805,0,-16.520349502563476562,0
1,1.835223223914299151,0,-16.521348953247070312,0
1,1.8352787685466123158,0,-16.522348403930664062,0
1,1.8353343114978692974,0,-16.523349761962890625,0
1,1.8353898527682233066,0,-16.524349212646484375,0
1,1.835445392357826222,0,-16.525348663330078125,0
1,1.8355009302668312543,0,-16.526350021362304688,0
1,1.8355564664953907261,0,-16.527349472045898438,0
1,1.8356120010436574042,0,-16.528348922729492188,0
1,1.835667533911783611,0,-16.52935028076171875,0
1,1.8357230650999216692,0,-16.5303497314453125,0
1,1.8357785946082243456,0,-16.53134918212890625,0
1,1.8358341224368435185,0,-16.5323486328125,0
1,1.8358896485859323988,0,-16.533349990844726562,0
1,1.835945173055642865,0,-16.534349441528320312,0
1,1.8360006958461272397,0,-16.535348892211914062,0
1,1.8360562169575382896,0,-16.536350250244140625,0
1,1.8361117363900278932,0,-16.537349700927734375,0
1,1.836167254143748373,0,-16.538349151611328125,0
1,1.8362227702188524958,0,-16.539350509643554688,0
1,1.8362782846154921401,0,-16.540349960327148438,0
1,1.8363337973338196285,0,-16.541349411010742188,0
1,1.8363893083739868395,0,-16.542348861694335938,0
1,1.8364448177361465397,0,-16.5433502197265625,0
1,1.8365003254204506078,0,-16.54434967041015625,0
1,1.8365558314270509221,0,-16.54534912109375,0
1,1.8366113357560998054,0,-16.546350479125976562,0
1,1.8366668384077495801,0,-16.547349929809570312,0
1,1.8367223393821521249,0,-16.548349380493164062,0
1,1.8367778386794593182,0,-16.549350738525390625,0
1,1.8368333362998234826,0,-16.550350189208984375,0
1,1.8368888322433964966,0,-16.551349639892578125,0
1,1.8369443265103302387,0,-16.552349090576171875,0
1,1.8369998191007770316,0,-16.553350448608398438,0
1,1.8370553100148883097,0,-16.554349899291992188,0
1,1.8371107992528163955,0,-16.555349349975585938,0
1,1.8371662868147131675,0,-16.5563507080078125,0
1,1.8372217727007300603,0,-16.55735015869140625,0
1,1.8372772569110193963,0,-16.558349609375,0
1,1.8373327394457326101,0,-16.559350967407226562,0
1,1.83738822030502158,0,-16.560350418090820312,0
1,1.8374436994890381847,0,-16.561349868774414062,0
1,1.8374991769979343026,0,-16.562349319458007812,0
1,1.8375546528318613682,0,-16.563350677490234375,0
1,1.8376101269909712599,0,-16.564350128173828125,0
1,1.8376655994754158563,0,-16.565349578857421875,0
1,1.8377210702853465918,0,-16.566350936889648438,0
1,1.8377765394209149008,0,-16.567350387573242188,0
1,1.8378320068822726618,0,-16.568349838256835938,0
1,1.8378874726695713093,0,-16.569349288940429688,0
1,1.8379429367829627218,0,-16.57035064697265625,0
1,1.8379983992225978895,0,-16.57135009765625,0
1,1.838053859988628691,0,-16.57234954833984375,0
1,1.8381093190812065608,0,-16.573350906372070312,0
1,1.8381647765004833772,0,-16.574350357055664062,0
1,1.8382202322466101307,0,-16.575349807739257812,0
1,1.8382756863197382557,0,-16.576351165771484375,0
1,1.8383311387200191866,0,-16.577350616455078125,0
1,1.8383865894476043579,0,-16.578350067138671875,0
1,1.8384420385026452038,0,-16.579349517822265625,0
1,1.8384974858852927149,0,-16.580350875854492188,0
1,1.8385529315956987695,0,-16.581350326538085938,0
1,1.838608375634014358,0,-16.582349777221679688,0
1,1.8386638180003909149,0,-16.58335113525390625,0
1,1.8387192586949794304,0,-16.5843505859375,0
1,1.838774697717931339,0,-16.58535003662109375,0
1,1.838830135069397631,0,-16.586351394653320312,0
1,1.8388855707495292968,0,-16.587350845336914062,0
1,1.8389410047584777708,0,-16.588350296020507812,0
1,1.8389964370963944873,0,-16.589349746704101562,0
1,1.8390518677634299927,0,-16.590351104736328125,0
1,1.8391072967597357213,0,-16.591350555419921875,0
1,1.8391627240854626635,0,-16.592350006103515625,0
1,1.8392181497407618096,0,-16.593351364135742188,0
1,1.839273573725784594,0,-16.594350814819335938,0
1,1.8393289960406815631,0,-16.595350265502929688,0
1,1.839384416685603707,0,-16.59635162353515625,0
1,1.8394398356607020162,0,-16.59735107421875,0
1,1.8394952529661274809,0,-16.59835052490234375,0
1,1.8395506686020310916,0,-16.5993499755859375,0
1,1.8396060825685633944,0,-16.600351333618164062,0
1,1.8396614948658753796,0,-16.601350784301757812,0
1,1.8397169054941180377,0,-16.602350234985351562,0
1,1.8397723144534423589,0,-16.603351593017578125,0
1,1.8398277217439988895,0,-16.604351043701171875,0
1,1.8398831273659381758,0,-16.605350494384765625,0
1,1.8399385313194112079,0,-16.606351852416992188,0
1,1.8399939336045685323,0,-16.607351303100585938,0
1,1.8400493342215611392,0,-16.608350753784179688,0
1,1.8401047331705395749,0,-16.609350204467773438,0
1,1.8401601304516543856,0,-16.6103515625,0
1,1.8402155260650565616,0,-16.61135101318359375,0
1,1.8402709200108962051,0,-16.6123504638671875,0
1,1.8403263122893243064,0,-16.613351821899414062,0
1,1.8403817029004914119,0,-16.614351272583007812,0
1,1.8404370918445480676,0,-16.615350723266601562,0
1,1.8404924791216443758,0,-16.616352081298828125,0
1,1.8405478647319313268,0,-16.617351531982421875,0
1,1.8406032486755590227,0,-16.618350982666015625,0
1,1.8406586309526780099,0,-16.619350433349609375,0
1,1.8407140115634388344,0,-16.620351791381835938,0
1,1.8407693905079920427,0,-16.621351242065429688,0
1,1.8408247677864877367,0,-16.622350692749023438,0
1,1.8408801433990764629,0,-16.62335205078125,0
1,1.8409355173459083233,0,-16.62435150146484375,0
1,1.8409908896271338641,0,-16.6253509521484375,0
1,1.8410462602429031875,0,-16.626352310180664062,0
1,1.8411016291933668398,0,-16.627351760864257812,0
1,1.8411569964786749232,0,-16.628351211547851562,0
1,1.8412123620989775397,0,-16.629350662231445312,0
1,1.8412677260544247915,0,-16.630352020263671875,0
1,1.8413230883451672248,0,-16.631351470947265625,0
1,1.8413784489713549419,0,-16.632350921630859375,0
1,1.8414338079331380449,0,-16.633352279663085938,0
1,1.8414891652306661918,0,-16.634351730346679688,0
1,1.8415445208640899288,0,-16.635351181030273438,0
1,1.8415998748335593582,0,-16.636350631713867188,0
1,1.8416552271392245821,0,-16.63735198974609375,0
1,1.8417105777812352585,0,-16.6383514404296875,0
1,1.8417659267597414896,0,-16.63935089111328125,0
1,1.8418212740748933776,0,-16.640352249145507812,0
1,1.8418766197268410245,0,-16.641351699829101562,0
1,1.8419319637157340885,0,-16.642351150512695312,0
1,1.8419873060417226718,0,-16.643352508544921875,0
1,1.8420426467049564323,0,-16.644351959228515625,0
1,1.8420979857055854723,0,-16.645351409912109375,0
1,1.8421533230437594497,0,-16.646350860595703125,0
1,1.8422086587196280227,0,-16.647352218627929688,0
1,1.8422639927333412935,0,-16.648351669311523438,0
1,1.84231932508504892,0,-16.649351119995117188,0
1,1.8423746557749010044,0,-16.65035247802734375,0
1,1.8424299848030467608,0,-16.6513519287109375,0
1,1.8424853121696362912,0,-16.65235137939453125,0
1,1.8425406378748188096,0,-16.653352737426757812,0
1,1.8425959619187444183,0,-16.654352188110351562,0
1,1.8426512843015627752,0,-16.655351638793945312,0
1,1.8427066050234230943,0,-16.656351089477539062,0
1,1.8427619240844750337,0,-16.657352447509765625,0
1,1.8428172414848686955,0,-16.658351898193359375,0
1,1.8428725572247532938,0,-16.659351348876953125,0
1,1.8429278713042780424,0,-16.660352706909179688,0
1,1.8429831837235930436,0,-16.661352157592773438,0
1,1.8430384944828470672,0,-16.662351608276367188,0
1,1.8430938035821902155,0,-16.66335296630859375,0
1,1.8431491110217717022,0,-16.6643524169921875,0
1,1.8432044168017407415,0,-16.66535186767578125,0
1,1.8432597209222469914,0,-16.666351318359375,0
1,1.8433150233834396658,0,-16.667352676391601562,0
1,1.8433703241854684229,0,-16.668352127075195312,0
1,1.8434256233284820325,0,-16.669351577758789062,0
1,1.8434809208126301527,0,-16.670352935791015625,0
1,1.8435362166380619975,0,-16.671352386474609375,0
1,1.8435915108049272249,0,-16.672351837158203125,0
1,1.8436468033133746047,0,-16.673353195190429688,0
1,1.8437020941635533511,0,-16.674352645874023438,0
1,1.8437573833556126779,0,-16.675352096557617188,0
1,1.8438126708897017991,0,-16.676351547241210938,0
1,1.8438679567659699288,0,-16.6773529052734375,0
1,1.8439232409845662808,0,-16.67835235595703125,0
1,1.8439785235456396251,0,-16.679351806640625,0
1,1.8440338044493391756,0,-16.680353164672851562,0
1,1.8440890836958141463,0,-16.681352615356445312,0
1,1.8441443612852137512,0,-16.682352066040039062,0
1,1.8441996372176867602,0,-16.683353424072265625,0
1,1.8442549114933819432,0,-16.684352874755859375,0
1,1.8443101841124485141,0,-16.685352325439453125,0
1,1.8443654550750352428,0,-16.686351776123046875,0
1,1.8444207243812913433,0,-16.687353134155273438,0
1,1.8444759920313655854,0,-16.688352584838867188,0
1,1.8445312580254067392,0,-16.689352035522460938,0
1,1.8445865223635635743,0,-16.6903533935546875,0
1,1.8446417850459853049,0,-16.69135284423828125,0
1,1.8446970460728202568,0,-16.692352294921875,0
1,1.8447523054442176438,0,-16.693353652954101562,0
1,1.8448075631603262359,0,-16.694353103637695312,0
1,1.8448628192212943588,0,-16.695352554321289062,0
1,1.8449180736272712267,0,-16.696352005004882812,0
1,1.8449733263784051651,0,-16.697353363037109375,0
1,1.8450285774748449441,0,-16.698352813720703125,0
1,1.8450838269167393335,0,-16.699352264404296875,0
1,1.8451390747042366591,0,-16.700353622436523438,0
1,1.8451943208374856908,0,-16.701353073120117188,0
1,1.8452495653166351985,0,-16.702352523803710938,0
1,1.8453048081418339521,0,-16.703351974487304688,0
1,1.8453600493132298332,0,-16.70435333251953125,0
1,1.8454152888309720559,0,-16.705352783203125,0
1,1.8454705266952085019,0,-16.70635223388671875,0
1,1.845525762906087941,0,-16.707353591918945312,0
1,1.845580997463758699,0,-16.708353042602539062,0
1,1.8456362303683695458,0,-16.709352493286132812,0
1,1.8456914616200688073,0,-16.710353851318359375,0
1,1.8457466912190048092,0,-16.711353302001953125,0
1,1.8458019191653254332,0,-16.712352752685546875,0
1,1.8458571454591794492,0,-16.713352203369140625,0
1,1.845912370100715183,0,-16.714353561401367188,0
1,1.8459675930900809604,0,-16.715353012084960938,0
1,1.8460228144274251072,0,-16.716352462768554688,0
1,1.8460780341128959492,0,-16.71735382080078125,0
1,1.8461332521466413681,0,-16.718353271484375,0
1,1.8461884685288096897,0,-16.71935272216796875,0
1,1.8462436832595492398,0,-16.720354080200195312,0
1,1.8462988963390083441,0,-16.721353530883789062,0
1,1.8463541077673348845,0,-16.722352981567382812,0
1,1.8464093175446771866,0,-16.723352432250976562,0
1,1.8464645256711831323,0,-16.724353790283203125,0
1,1.8465197321470006031,0,-16.725353240966796875,0
1,1.846574936972277925,0,-16.726352691650390625,0
1,1.8466301401471634236,0,-16.727354049682617188,0
1,1.8466853416718045366,0,-16.728353500366210938,0
1,1.8467405415463495899,0,-16.729352951049804688,0
1,1.8467957397709464651,0,-16.73035430908203125,0
1,1.8468509363457430439,0,-16.731353759765625,0
1,1.8469061312708876521,0,-16.73235321044921875,0
1,1.8469613245465277274,0,-16.7333526611328125,0
1,1.8470165161728111514,0,-16.734354019165039062,0
1,1.8470717061498862499,0,-16.735353469848632812,0
1,1.8471268944779004606,0,-16.736352920532226562,0
1,1.8471820811570016652,0,-16.737354278564453125,0
1,1.8472372661873377453,0,-16.738353729248046875,0
1,1.8472924495690561386,0,-16.739353179931640625,0
1,1.8473476313023047268,0,-16.740354537963867188,0
1,1.8474028113872313916,0,-16.741353988647460938,0
1,1.8474579898239840148,0,-16.742353439331054688,0
1,1.8475131666127100338,0,-16.743352890014648438,0
1,1.8475683417535568864,0,-16.744354248046875,0
1,1.8476235152466724543,0,-16.74535369873046875,0
1,1.8476786870922046191,0,-16.7463531494140625,0
1,1.8477338572903003744,0,-16.747354507446289062,0
1,1.8477890258411076019,0,-16.748353958129882812,0
1,1.8478441927447741833,0,-16.749353408813476562,0
1,1.8478993580014471121,0,-16.750354766845703125,0
1,1.84795452161127427,0,-16.751354217529296875,0
1,1.8480096835744030948,0,-16.752353668212890625,0
1,1.8480648438909805797,0,-16.753353118896484375,0
1,1.8481200025611546067,0,-16.754354476928710938,0
1,1.8481751595850726133,0,-16.755353927612304688,0
1,1.8482303149628820371,0,-16.756353378295898438,0
1,1.8482854686947298717,0,-16.757354736328125,0
1,1.8483406207807635546,0,-16.75835418701171875,0
1,1.8483957712211305235,0,-16.7593536376953125,0
1,1.8484509200159782161,0,-16.760354995727539062,0
1,1.8485060671654540698,0,-16.761354446411132812,0
1,1.8485612126697050783,0,-16.762353897094726562,0
1,1.8486163565288782351,0,-16.763353347778320312,0
1,1.8486714987431209778,0,-16.764354705810546875,0
1,1.848726639312580744,0,-16.765354156494140625,0
1,1.8487817782374045272,0,-16.766353607177734375,0
1,1.848836915517739321,0,-16.767354965209960938,0
1,1.8488920511537325631,0,-16.768354415893554688,0
1,1.8489471851455308027,0,-16.769353866577148438,0
1,1.8490023174932819217,0,-16.770353317260742188,0
1,1.8490574481971324694,0,-16.77135467529296875,0
1,1.8491125772572294395,0,-16.7723541259765625,0
1,1.8491677046737202694,0,-16.77335357666015625,0
1,1.8492228304467515088,0,-16.774354934692382812,0
1,1.849277954576470151,0,-16.775354385375976562,0
1,1.8493330770630236337,0,-16.776353836059570312,0
1,1.8493881979065585064,0,-16.777355194091796875,0
1,1.8494433171072217625,0,-16.778354644775390625,0
1,1.8494984346651603957,0,-16.779354095458984375,0
1,1.8495535505805209553,0,-16.780353546142578125,0
1,1.8496086648534504349,0,-16.781354904174804688,0
1,1.8496637774840958279,0,-16.782354354858398438,0
1,1.8497188884726036839,0,-16.783353805541992188,0
1,1.8497739978191209964,0,-16.78435516357421875,0
1,1.8498291055237943148,0,-16.7853546142578125,0
1,1.8498842115867706326,0,-16.78635406494140625,0
1,1.8499393160081964993,0,-16.787355422973632812,0
1,1.8499944187882189084,0,-16.788354873657226562,0
1,1.8500495199269839652,0,-16.789354324340820312,0
1,1.8501046194246386634,0,-16.790353775024414062,0
1,1.8501597172813295522,0,-16.791355133056640625,0
1,1.8502148134972036253,0,-16.792354583740234375,0
1,1.850269908072406988,0,-16.793354034423828125,0
1,1.8503250010070861897,0,-16.794355392456054688,0
1,1.850380092301388224,0,-16.795354843139648438,0
1,1.8504351819554591962,0,-16.796354293823242188,0
1,1.8504902699694456558,0,-16.79735565185546875,0
1,1.8505453563434941522,0,-16.7983551025390625,0
1,1.8506004410777512348,0,-16.79935455322265625,0
1,1.850655524172363009,0,-16.80035400390625,0
1,1.8507106056274760242,0,-16.801355361938476562,0
1,1.8507656854432368299,0,-16.802354812622070312,0
1,1.8508207636197915313,0,-16.803354263305664062,0
1,1.8508758401572866781,0,-16.804355621337890625,0
1,1.8509309150558688195,0,-16.805355072021484375,0
1,1.8509859883156836169,0,-16.806354522705078125,0
1,1.8510410599368780638,0,-16.807355880737304688,0
1,1.8510961299195978214,0,-16.808355331420898438,0
1,1.8511511982639894391,0,-16.809354782104492188,0
1,1.8512062649701990225,0,-16.810354232788085938,0
1,1.8512613300383731207,0,-16.8113555908203125,0
1,1.8513163934686573953,0,-16.81235504150390625,0
1,1.8513714552611979514,0,-16.8133544921875,0
1,1.8514265154161413385,0,-16.814355850219726562,0
1,1.851481573933633662,0,-16.815355300903320312,0
1,1.8515366308138205831,0,-16.816354751586914062,0
1,1.8515916860568486513,0,-16.817356109619140625,0
1,1.8516467396628635278,0,-16.818355560302734375,0
1,1.851701791632011318,0,-16.819355010986328125,0
1,1.8517568419644381272,0,-16.820354461669921875,0
1,1.8518118906602896168,0,-16.821355819702148438,0
1,1.851866937719712336,0,-16.822355270385742188,0
1,1.8519219831428515022,0,-16.823354721069335938,0
1,1.8519770269298536647,0,-16.8243560791015625,0
1,1.8520320690808644848,0,-16.82535552978515625,0
1,1.8520871095960296238,0,-16.82635498046875,0
1,1.8521421484754951869,0,-16.827356338500976562,0
1,1.8521971857194068356,0,-16.828355789184570312,0
1,1.852252221327910231,0,-16.829355239868164062,0
1,1.8523072553011514785,0,-16.830354690551757812,0
1,1.8523622876392762393,0,-16.831356048583984375,0
1,1.8524173183424301747,0,-16.832355499267578125,0
1,1.852472347410758946,0,-16.833354949951171875,0
1,1.8525273748444082145,0,-16.834356307983398438,0
1,1.8525824006435240854,0,-16.835355758666992188,0
1,1.8526374248082517759,0,-16.836355209350585938,0
1,1.8526924473387369474,0,-16.837354660034179688,0
1,1.8527474682351252611,0,-16.83835601806640625,0
1,1.8528024874975623781,0,-16.83935546875,0
1,1.8528575051261939599,0,-16.84035491943359375,0
1,1.8529125211211652235,0,-16.841356277465820312,0
1,1.8529675354826218303,0,-16.842355728149414062,0
1,1.8530225482107094415,0,-16.843355178833007812,0
1,1.8530775593055732742,0,-16.844356536865234375,0
1,1.8531325687673589897,0,-16.845355987548828125,0
1,1.8531875765962118052,0,-16.846355438232421875,0
1,1.853242582792277382,0,-16.847354888916015625,0
1,1.8532975873557009372,0,-16.848356246948242188,0
1,1.8533525902866281321,0,-16.849355697631835938,0
1,1.8534075915852037397,0,-16.850355148315429688,0
1,1.8534625912515734214,0,-16.85135650634765625,0
1,1.8535175892858828384,0,-16.85235595703125,0
1,1.8535725856882767637,0,-16.85335540771484375,0
1,1.8536275804589004146,0,-16.854356765747070312,0
1,1.8536825735978994523,0,-16.855356216430664062,0
1,1.8537375651054186498,0,-16.856355667114257812,0
1,1.8537925549816036686,0,-16.857355117797851562,0
1,1.8538475432265992815,0,-16.858356475830078125,0
1,1.8539025298405507058,0,-16.859355926513671875,0
1,1.8539575148236031588,0,-16.860355377197265625,0
1,1.8540124981759018574,0,-16.861356735229492188,0
1,1.854067479897592019,0,-16.862356185913085938,0
1,1.8541224599888184166,0,-16.863355636596679688,0
1,1.8541774384497262673,0,-16.86435699462890625,0
1,1.8542324152804603443,0,-16.8653564453125,0
1,1.8542873904811658647,0,-16.86635589599609375,0
1,1.8543423640519876017,0,-16.8673553466796875,0
1,1.8543973359930707723,0,-16.868356704711914062,0
1,1.8544523063045601496,0,-16.869356155395507812,0
1,1.8545072749866005068,0,-16.870355606079101562,0
1,1.8545622420393370611,0,-16.871356964111328125,0
1,1.8546172074629145854,0,-16.872356414794921875,0
1,1.8546721712574778529,0,-16.873355865478515625,0
1,1.8547271334231716367,0,-16.874357223510742188,0
1,1.8547820939601411538,0,-16.875356674194335938,0
1,1.8548370528685307335,0,-16.876356124877929688,0
1,1.8548920101484851486,0,-16.877355575561523438,0
1,1.8549469658001491723,0,-16.87835693359375,0
1,1.8550019198236680218,0,-16.87935638427734375,0
1,1.855056872219186026,0,-16.8803558349609375,0
1,1.855111822986847514,0,-16.881357192993164062,0
1,1.8551667721267977029,0,-16.882356643676757812,0
1,1.8552217196391809217,0,-16.883356094360351562,0
1,1.8552766655241419436,0,-16.884357452392578125,0
1,1.8553316097818250974,0,-16.885356903076171875,0
1,1.8553865524123756003,0,-16.886356353759765625,0
1,1.8554414934159373374,0,-16.887355804443359375,0
1,1.8554964327926550816,0,-16.888357162475585938,0
1,1.8555513705426731619,0,-16.889356613159179688,0
1,1.8556063066661363514,0,-16.890356063842773438,0
1,1.8556612411631889792,0,-16.891357421875,0
1,1.8557161740339753742,0,-16.89235687255859375,0
1,1.8557711052786403094,0,-16.8933563232421875,0
1,1.855826034897328114,0,-16.89435577392578125,0
1,1.8558809628901826727,0,-16.895357131958007812,0
1,1.8559358892573487587,0,-16.896356582641601562,0
1,1.855990813998970701,0,-16.897356033325195312,0
1,1.8560457371151928285,0,-16.898357391357421875,0
1,1.8561006586061594703,0,-16.899356842041015625,0
1,1.8561555784720145112,0,-16.900356292724609375,0
1,1.8562104967129027244,0,-16.901357650756835938,0
1,1.8562654133289679947,0,-16.902357101440429688,0
1,1.8563203283203546512,0,-16.903356552124023438,0
1,1.8563752416872070228,0,-16.904356002807617188,0
1,1.8564301534296689944,0,-16.90535736083984375,0
1,1.856485063547884895,0,-16.9063568115234375,0
1,1.8565399720419990537,0,-16.90735626220703125,0
1,1.8565948789121553553,0,-16.908357620239257812,0
1,1.8566497841584976847,0,-16.909357070922851562,0
1,1.8567046877811703709,0,-16.910356521606445312,0
1,1.8567595897803172988,0,-16.911357879638671875,0
1,1.8568144901560823534,0,-16.912357330322265625,0
1,1.8568693889086098636,0,-16.913356781005859375,0
1,1.8569242860380437143,0,-16.914356231689453125,0
1,1.8569791815445277905,0,-16.915357589721679688,0
1,1.857034075428205977,0,-16.916357040405273438,0
1,1.8570889676892221587,0,-16.917356491088867188,0
1,1.8571438583277202206,0,-16.91835784912109375,0
