"vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1,1.5313164678719322076,0,-10.786008834838867188,0
1,1.5313874403707026239,0,-10.787009239196777344,0
1,1.5314584091659000364,0,-10.788008689880371094,0
1,1.531529374275783173,0,-10.789008140563964844,0
1,1.5316003357177532251,0,-10.790007591247558594,0
1,1.5316712935083942604,0,-10.791007041931152344,0
1,1.53174224766351319,0,-10.7920074462890625,0
1,1.5318131981981770728,0,-10.79300689697265625,0
1,1.5318841451267490861,0,-10.79400634765625,0
1,1.5319550884629222764,0,-10.79500579833984375,0
1,1.5320260317990954668,0,-10.7960052490234375,0
1,1.5320969714177068433,0,-10.797005653381347656,0
1,1.5321679073378899893,0,-10.798005104064941406,0
1,1.5322388395778778758,0,-10.799004554748535156,0
1,1.5323097681550468252,0,-10.800004005432128906,0
1,1.5323806930859573683,0,-10.801004409790039062,0
1,1.5324516143863942119,0,-10.802003860473632812,0
1,1.5325225320714030985,0,-10.803003311157226562,0
1,1.5325934461553263333,0,-10.804002761840820312,0
1,1.5326643566518374229,0,-10.805002212524414062,0
1,1.5327352671483485125,0,-10.806002616882324219,0
1,1.5328061739324576607,0,-10.807002067565917969,0
1,1.5328770770232718057,0,-10.808001518249511719,0
1,1.532947976438997717,0,-10.809000968933105469,0
1,1.5330188721969872923,0,-10.810000419616699219,0
1,1.5330897643137775255,0,-10.811000823974609375,0
1,1.533160652805130475,0,-10.812000274658203125,0
1,1.5332315376860705669,0,-10.812999725341796875,0
1,1.5333024189709196783,0,-10.813999176025390625,0
1,1.5333732966733322201,0,-10.814998626708984375,0
1,1.5334441708063257792,0,-10.815999031066894531,0
1,1.5335150449393193384,0,-10.816998481750488281,0
1,1.533585915366476371,0,-10.817997932434082031,0
1,1.533656782106832317,0,-10.818997383117675781,0
1,1.5337276451785260001,0,-10.819997787475585938,0
1,1.533798504598844481,0,-10.820997238159179688,0
1,1.5338693603842634694,0,-10.821996688842773438,0
1,1.5339402125504859598,0,-10.822996139526367188,0
1,1.5340110611124799789,0,-10.823995590209960938,0
1,1.5340819060845145572,0,-10.824995994567871094,0
1,1.5341527474801925912,0,-10.825995445251464844,0
1,1.5342235888758706253,0,-10.826994895935058594,0
1,1.5342944265700286799,0,-10.827994346618652344,0
1,1.5343652605817141854,0,-10.828993797302246094,0
1,1.5344360909290784001,0,-10.82999420166015625,0
1,1.5345069176294194868,0,-10.83099365234375,0
1,1.5345777406992238134,0,-10.83199310302734375,0
1,1.5346485601542045885,0,-10.8329925537109375,0
1,1.5347193760093396087,0,-10.83399200439453125,0
1,1.5347901882789067862,0,-10.834992408752441406,0
1,1.5348609969765178995,0,-10.835991859436035156,0
1,1.5349318056741290128,0,-10.836991310119628906,0
1,1.5350026106753049682,0,-10.837990760803222656,0
1,1.5350734119990687709,0,-10.838990211486816406,0
1,1.5351442096635476986,0,-10.839990615844726562,0
1,1.5352150036860168214,0,-10.840990066528320312,0
1,1.5352857940829403027,0,-10.841989517211914062,0
1,1.5353565808700113671,0,-10.842988967895507812,0
1,1.5354273640621878272,0,-10.843988418579101562,0
1,1.5354981436737289435,0,-10.844988822937011719,0
1,1.5355689197182282868,0,-10.845988273620605469,0
1,1.5356396957627276301,0,-10.846987724304199219,0
1,1.5357104681159015058,0,-10.847987174987792969,0
1,1.53578123679674583,0,-10.848987579345703125,0
1,1.5358520018233621229,0,-10.849987030029296875,0
1,1.5359227632130019181,0,-10.850986480712890625,0
1,1.5359935209821058422,0,-10.851985931396484375,0
1,1.5360642751463449152,0,-10.852985382080078125,0
1,1.5361350257206560777,0,-10.853985786437988281,0
1,1.536205772719278162,0,-10.854985237121582031,0
1,1.5362765161557851989,0,-10.855984687805175781,0
1,1.5363472595922922359,0,-10.856984138488769531,0
1,1.5364179993425732818,0,-10.857983589172363281,0
1,1.5364887354255976071,0,-10.858983993530273438,0
1,1.5365594678594414191,0,-10.859983444213867188,0
1,1.5366301966613309382,0,-10.860982894897460938,0
1,1.5367009218476845867,0,-10.861982345581054688,0
1,1.5367716434341507359,0,-10.862981796264648438,0
1,1.5368423614356454543,0,-10.863982200622558594,0
1,1.5369130758663871461,0,-10.864981651306152344,0
1,1.5369837867399311904,0,-10.865981101989746094,0
1,1.5370544976134752346,0,-10.866980552673339844,0
1,1.5371252048058807738,0,-10.867980003356933594,0
1,1.537195908336090433,0,-10.86898040771484375,0
1,1.5372666082221551065,0,-10.8699798583984375,0
1,1.5373373044812770338,0,-10.87097930908203125,0
1,1.5374079971298511005,0,-10.871978759765625,0
1,1.5374786861835039176,0,-10.872979164123535156,0
1,1.5375493716571302372,0,-10.873978614807128906,0
1,1.5376200535649284795,0,-10.874978065490722656,0
1,1.5376907319204344837,0,-10.875977516174316406,0
1,1.5377614102759404879,0,-10.876976966857910156,0
1,1.5378320849553843708,0,-10.877977371215820312,0
1,1.537902755977681668,0,-10.878976821899414062,0
1,1.5379734233608579608,0,-10.879976272583007812,0
1,1.5380440871220915078,0,-10.880975723266601562,0
1,1.5381147472777541019,0,-10.881975173950195312,0
1,1.5381854038434497056,0,-10.882975578308105469,0
1,1.5382560568340521989,0,-10.883975028991699219,0
1,1.5383267062637404621,0,-10.884974479675292969,0
1,1.5383973521460312384,0,-10.885973930358886719,0
1,1.5384679980283220146,0,-10.886973381042480469,0
1,1.5385386402396150629,0,-10.887973785400390625,0
1,1.5386092787987992736,0,-10.888973236083984375,0
1,1.5386799137238749147,0,-10.889972686767578125,0
1,1.5387505450319962641,0,-10.890972137451171875,0
1,1.538821172739511578,0,-10.891971588134765625,0
1,1.5388917968620035026,0,-10.892971992492675781,0
1,1.5389624174143246016,0,-10.893971443176269531,0
1,1.5390330344106337712,0,-10.894970893859863281,0
1,1.5391036478644286589,0,-10.895970344543457031,0
1,1.5391742613182235466,0,-10.896969795227050781,0
1,1.5392448711060735533,0,-10.897970199584960938,0
1,1.5393154772468409242,0,-10.898969650268554688,0
1,1.539386079758501058,0,-10.899969100952148438,0
1,1.539456678658183364,0,-10.900968551635742188,0
1,1.5395272739622138936,0,-10.901968955993652344,0
1,1.5395978656861526446,0,-10.902968406677246094,0
1,1.5396684538448317525,0,-10.903967857360839844,0
1,1.5397390384523901297,0,-10.904967308044433594,0
1,1.5398096195223058835,0,-10.905966758728027344,0
1,1.5398802005922216374,0,-10.9069671630859375,0
1,1.539950778001233811,0,-10.90796661376953125,0
1,1.5400213517681784481,0,-10.908966064453125,0
1,1.5400919219110051905,0,-10.90996551513671875,0
1,1.5401624884468194665,0,-10.9109649658203125,0
1,1.5402330513919246791,0,-10.911965370178222656,0
1,1.5403036107618590655,0,-10.912964820861816406,0
1,1.5403741665714334452,0,-10.913964271545410156,0
1,1.5404447188347667463,0,-10.914963722229003906,0
1,1.5405152675653184247,0,-10.915963172912597656,0
1,1.540585816295870103,0,-10.916963577270507812,0
1,1.5406563613705475113,0,-10.917963027954101562,0
1,1.5407269028081609363,0,-10.918962478637695312,0
1,1.5407974406266342626,0,-10.919961929321289062,0
1,1.5408679748430498258,0,-10.920961380004882812,0
1,1.540938505473687048,0,-10.921961784362792969,0
1,1.5410090325340628503,0,-10.922961235046386719,0
1,1.541079556038967624,0,-10.923960685729980469,0
1,1.5411500760024998691,0,-10.924960136413574219,0
1,1.5412205924381003896,0,-10.925959587097167969,0
1,1.5412911088737009102,0,-10.926959991455078125,0
1,1.5413616216584453689,0,-10.927959442138671875,0
1,1.5414321308111174069,0,-10.928958892822265625,0
1,1.5415026363496164841,0,-10.929958343505859375,0
1,1.5415731382910000669,0,-10.930958747863769531,0
1,1.5416436366515258172,0,-10.931958198547363281,0
1,1.5417141314466880075,0,-10.932957649230957031,0
1,1.541784622691256601,0,-10.933957099914550781,0
1,1.5418551103993101137,0,-10.934956550598144531,0
1,1.5419255945842702538,0,-10.935956954956054688,0
1,1.5419960787692303938,0,-10.936956405639648438,0
1,1.5420665593083415779,0,-10.937955856323242188,0
1,1.5421370362203608018,0,-10.938955307006835938,0
1,1.5422075095231622122,0,-10.939954757690429688,0
1,1.5422779792337797389,0,-10.940955162048339844,0
1,1.5423484453684479512,0,-10.941954612731933594,0
1,1.5424189079426398052,0,-10.942954063415527344,0
1,1.5424893669711039479,0,-10.943953514099121094,0
1,1.5425598224678997994,0,-10.944952964782714844,0
1,1.5426302744464299721,0,-10.945953369140625,0
1,1.5427007264249601448,0,-10.94695281982421875,0
1,1.5427711747626364769,0,-10.9479522705078125,0
1,1.542841619478189763,0,-10.94895172119140625,0
1,1.5429120605894697249,0,-10.949951171875,0
1,1.5429824981134858675,0,-10.950951576232910156,0
1,1.5430529320664501114,0,-10.951951026916503906,0
1,1.5431233624638140967,0,-10.952950477600097656,0
1,1.5431937893203055978,0,-10.953949928283691406,0
1,1.5432642126499640511,0,-10.954949378967285156,0
1,1.5433346324661734172,0,-10.955949783325195312,0
1,1.5434050522823827833,0,-10.956949234008789062,0
1,1.543475468462722322,0,-10.957948684692382812,0
1,1.5435458810258966267,0,-10.958948135375976562,0
1,1.543616289989730106,0,-10.959948539733886719,0
1,1.5436866953712091721,0,-10.960947990417480469,0
1,1.5437570971865226532,0,-10.961947441101074219,0
1,1.5438274954511004289,0,-10.962946891784667969,0
1,1.5438978901796498455,0,-10.963946342468261719,0
1,1.5439682813861903554,0,-10.964946746826171875,0
1,1.5440386690840877115,0,-10.965946197509765625,0
1,1.5441090567819850676,0,-10.966945648193359375,0
1,1.5441794408489846191,0,-10.967945098876953125,0
1,1.5442498213037656463,0,-10.968944549560546875,0
1,1.5443201981641272447,0,-10.969944953918457031,0
1,1.5443905714470322899,0,-10.970944404602050781,0
1,1.5444609411686469613,0,-10.971943855285644531,0
1,1.5445313073443793783,0,-10.972943305969238281,0
1,1.5446016699889164592,0,-10.973942756652832031,0
1,1.5446720291162585603,0,-10.974943161010742188,0
1,1.5447423847397518948,0,-10.975942611694335938,0
1,1.5448127403632452292,0,-10.976942062377929688,0
1,1.5448830923608021237,0,-10.977941513061523438,0
1,1.5449534407510752132,0,-10.978940963745117188,0
1,1.5450237855518396124,0,-10.979941368103027344,0
1,1.545094126780033772,0,-10.980940818786621094,0
1,1.5451644644518016669,0,-10.981940269470214844,0
1,1.5452347985825301002,0,-10.982939720153808594,0
1,1.545305129186885118,0,-10.983939170837402344,0
1,1.5453754562788475369,0,-10.9849395751953125,0
1,1.545445779871744918,0,-10.98593902587890625,0
1,1.5455161034646422991,0,-10.9869384765625,0
1,1.5455864234365535026,0,-10.98793792724609375,0
1,1.5456567398061049623,0,-10.988938331604003906,0
1,1.5457270525910464798,0,-10.989937782287597656,0
1,1.5457973618082938572,0,-10.990937232971191406,0
1,1.5458676674739679768,0,-10.991936683654785156,0
1,1.5459379696034338814,0,-10.992936134338378906,0
1,1.5460082682113376329,0,-10.993936538696289062,0
1,1.5460785633116400639,0,-10.994935989379882812,0
1,1.5461488549176505281,0,-10.995935440063476562,0
1,1.5462191465236609922,0,-10.996934890747070312,0
1,1.5462894345136235508,0,-10.997934341430664062,0
1,1.5463597189061393244,0,-10.998934745788574219,0
1,1.5464299997189332458,0,-10.999934196472167969,0
1,1.5465002769688971362,0,-11.000933647155761719,0
1,1.5465705506721301177,0,-11.001933097839355469,0
1,1.5466408208439754723,0,-11.002932548522949219,0
1,1.5467110874990588343,0,-11.003932952880859375,0
1,1.5467813506513219401,0,-11.004932403564453125,0
1,1.5468516103140550477,0,-11.005931854248046875,0
1,1.5469218699767881553,0,-11.006931304931640625,0
1,1.5469921260284005271,0,-11.007930755615234375,0
1,1.5470623784874675266,0,-11.008931159973144531,0
1,1.5471326273716896615,0,-11.009930610656738281,0
1,1.5472028726979356605,0,-11.010930061340332031,0
1,1.547273114482281553,0,-11.011929512023925781,0
1,1.5473433527400493048,0,-11.012928962707519531,0
1,1.5474135874858445661,0,-11.013929367065429688,0
1,1.5474838187335890893,0,-11.014928817749023438,0
1,1.5475540464965549248,0,-11.015928268432617188,0
1,1.5476242742595207602,0,-11.016927719116210938,0
1,1.5476944984162823715,0,-11.017928123474121094,0
1,1.5477647189853889209,0,-11.018927574157714844,0
1,1.5478349359845164912,0,-11.019927024841308594,0
1,1.5479051494305098302,0,-11.020926475524902344,0
1,1.547975359339423207,0,-11.021925926208496094,0
1,1.5480455657265577152,0,-11.02292633056640625,0
1,1.5481157686064976886,0,-11.02392578125,0
1,1.548185967993145784,0,-11.02492523193359375,0
1,1.548256163899755844,0,-11.0259246826171875,0
1,1.5483263598063659039,0,-11.02692413330078125,0
1,1.548396552111676705,0,-11.027924537658691406,0
1,1.5484667408342120964,0,-11.028923988342285156,0
1,1.548536925991623292,0,-11.029923439025878906,0
1,1.5486071076007319469,0,-11.030922889709472656,0
1,1.5486772856775696816,0,-11.031922340393066406,0
1,1.5487474602374162735,0,-11.032922744750976562,0
1,1.5488176312948360724,0,-11.033922195434570312,0
1,1.5488877988637121952,0,-11.034921646118164062,0
1,1.5489579629572798325,0,-11.035921096801757812,0
1,1.5490281270508474698,0,-11.036920547485351562,0
1,1.5490982875480101555,0,-11.037920951843261719,0
1,1.5491684444672655374,0,-11.038920402526855469,0
1,1.5492385978262404045,0,-11.039919853210449219,0
1,1.5493087476417333193,0,-11.040919303894042969,0
1,1.5493788939297536977,0,-11.041918754577636719,0
1,1.5494490367055600011,0,-11.042919158935546875,0
1,1.5495191759836961509,0,-11.043918609619140625,0
1,1.5495893117780261683,0,-11.044918060302734375,0
1,1.5496594441017665922,0,-11.045917510986328125,0
1,1.5497295764255070161,0,-11.046916961669921875,0
1,1.5497997051577252492,0,-11.047917366027832031,0
1,1.5498698303168936263,0,-11.048916816711425781,0
1,1.5499399519206149556,0,-11.049916267395019531,0
1,1.5500100699856638187,0,-11.050915718078613281,0
1,1.5500801845280274271,0,-11.051916122436523438,0
1,1.5501502955629429259,0,-11.052915573120117188,0
1,1.5502204031049346966,0,-11.053915023803710938,0
1,1.5502905071678467763,0,-11.054914474487304688,0
1,1.5503606077648779404,0,-11.055913925170898438,0
1,1.5504307083619091046,0,-11.056914329528808594,0
1,1.5505008053722897365,0,-11.057913780212402344,0
1,1.5505708988144668581,0,-11.058913230895996094,0
1,1.5506409887060184083,0,-11.059912681579589844,0
1,1.5507110750636963203,0,-11.060912132263183594,0
1,1.5507811579034656013,0,-11.06191253662109375,0
1,1.5508512372405425239,0,-11.0629119873046875,0
1,1.5509213130894305976,0,-11.06391143798828125,0
1,1.5509913854639556519,0,-11.064910888671875,0
1,1.551061454377296922,0,-11.06591033935546875,0
1,1.5511315232906381922,0,-11.066910743713378906,0
1,1.5512015886221899308,0,-11.067910194396972656,0
1,1.5512716503903738463,0,-11.068909645080566406,0
1,1.551341708612743453,0,-11.069909095764160156,0
1,1.5514117633060271473,0,-11.070908546447753906,0
1,1.5514818144861681759,0,-11.071908950805664062,0
1,1.5515518621683614953,0,-11.072908401489257812,0
1,1.5516219063670906309,0,-11.073907852172851562,0
1,1.5516919470961618721,0,-11.074907302856445312,0
1,1.551761984368736691,0,-11.075906753540039062,0
1,1.5518320216413115098,0,-11.076907157897949219,0
1,1.5519020553369466953,0,-11.077906608581542969,0
1,1.5519720854740381988,0,-11.078906059265136719,0
1,1.5520421120701155537,0,-11.079905509948730469,0
1,1.5521121351418840639,0,-11.080905914306640625,0
1,1.5521821547052647716,0,-11.081905364990234375,0
1,1.5522521707754322051,0,-11.082904815673828125,0
1,1.5523221833668494618,0,-11.083904266357421875,0
1,1.5523921924933032912,0,-11.084903717041015625,0
1,1.5524621981679374016,0,-11.085904121398925781,0
1,1.5525322038425715121,0,-11.086903572082519531,0
1,1.5526022059451052293,0,-11.087903022766113281,0
1,1.5526722044939087475,0,-11.088902473449707031,0
1,1.5527421995064876192,0,-11.089901924133300781,0
1,1.5528121909995240557,0,-11.090902328491210938,0
1,1.5528821789889168947,0,-11.091901779174804688,0
1,1.5529521634898193483,0,-11.092901229858398438,0
1,1.5530221445166749739,0,-11.093900680541992188,0
1,1.5530921220832518692,0,-11.094900131225585938,0
1,1.553162096202675091,0,-11.095900535583496094,0
1,1.5532320703220983127,0,-11.096899986267089844,0
1,1.553302040874248835,0,-11.097899436950683594,0
1,1.5533720078774719831,0,-11.098898887634277344,0
1,1.5534419713492488846,0,-11.099898338317871094,0
1,1.5535119313062391022,0,-11.10089874267578125,0
1,1.5535818877643197133,0,-11.101898193359375,0
1,1.5536518407386226137,0,-11.10289764404296875,0
1,1.5537217902435713768,0,-11.1038970947265625,0
1,1.5537917362929150045,0,-11.10489654541015625,0
1,1.5538616788997603457,0,-11.105896949768066406,0
1,1.553931621506605687,0,-11.106896400451660156,0
1,1.5540015605509958085,0,-11.107895851135253906,0
1,1.5540714960512502785,0,-11.108895301818847656,0
1,1.5541414280248266877,0,-11.109895706176757812,0
1,1.5542113564883610621,0,-11.110895156860351562,0
1,1.5542812814577087188,0,-11.111894607543945312,0
1,1.5543512029479811254,0,-11.112894058227539062,0
1,1.5544211209735814272,0,-11.113893508911132812,0
1,1.5544910355482399744,0,-11.114893913269042969,0
1,1.5545609466850449643,0,-11.115893363952636719,0
1,1.5546308578218499541,0,-11.116892814636230469,0
1,1.5547007654010061017,0,-11.117892265319824219,0
1,1.5547706694408076622,0,-11.118891716003417969,0
1,1.5548405699586882456,0,-11.119892120361328125,0
1,1.5549104669712612292,0,-11.120891571044921875,0
1,1.5549803604943601698,0,-11.121891021728515625,0
1,1.5550502505430752187,0,-11.122890472412109375,0
1,1.5551201371317899813,0,-11.123889923095703125,0
1,1.5551900202742152679,0,-11.124890327453613281,0
1,1.5552598999834219562,0,-11.125889778137207031,0
1,1.5553297796926286445,0,-11.126889228820800781,0
1,1.5553996558489817659,0,-11.127888679504394531,0
1,1.5554695284707511505,0,-11.128888130187988281,0
1,1.5555393975753459834,0,-11.129888534545898438,0
1,1.5556092631793565495,0,-11.130887985229492188,0
1,1.555679125298594645,0,-11.131887435913085938,0
1,1.5557489839481299931,0,-11.132886886596679688,0
1,1.5558188391423262154,0,-11.133886337280273438,0
1,1.5558886908948750261,0,-11.134886741638183594,0
